time,leverL,nose,threshold,horizontal,vertical
1470352109.36,516,0,700,12,12.5
1470352109.38,515,0,700,12,12.5
1470352109.4,516,0,700,12,12.5
1470352109.41,518,0,700,12,12.5
1470352109.43,514,0,700,12,12.5
1470352109.45,516,0,700,12,12.5
1470352109.46,516,0,700,12,12.5
1470352109.48,516,0,700,12,12.5
1470352109.5,516,0,700,12,12.5
1470352109.51,515,0,700,12,12.5
1470352109.53,515,0,700,12,12.5
1470352109.55,516,0,700,12,12.5
1470352109.56,516,0,700,12,12.5
1470352109.58,516,0,700,12,12.5
1470352109.6,516,0,700,12,12.5
1470352109.61,515,0,700,12,12.5
1470352109.63,518,0,700,12,12.5
1470352109.65,519,0,700,12,12.5
1470352109.66,515,0,700,12,12.5
1470352109.68,516,0,700,12,12.5
1470352109.7,515,0,700,12,12.5
1470352109.71,515,0,700,12,12.5
1470352109.73,516,0,700,12,12.5
1470352109.75,515,0,700,12,12.5
1470352109.76,516,0,700,12,12.5
1470352109.78,515,0,700,12,12.5
1470352109.8,516,0,700,12,12.5
1470352109.81,515,0,700,12,12.5
1470352109.83,516,0,700,12,12.5
1470352109.85,516,0,700,12,12.5
1470352109.86,512,0,700,12,12.5
1470352109.88,516,0,700,12,12.5
1470352109.9,515,0,700,12,12.5
1470352109.91,516,0,700,12,12.5
1470352109.93,516,0,700,12,12.5
1470352109.95,516,0,700,12,12.5
1470352109.96,515,0,700,12,12.5
1470352109.98,516,0,700,12,12.5
1470352110.0,516,0,700,12,12.5
1470352110.01,515,0,700,12,12.5
1470352110.03,515,0,700,12,12.5
1470352110.05,515,0,700,12,12.5
1470352110.06,516,0,700,12,12.5
1470352110.08,515,0,700,12,12.5
1470352110.1,518,0,700,12,12.5
1470352110.12,516,0,700,12,12.5
1470352110.13,516,0,700,12,12.5
1470352110.16,516,0,700,12,12.5
1470352110.17,516,0,700,12,12.5
1470352110.19,516,0,700,12,12.5
1470352110.21,516,0,700,12,12.5
1470352110.22,515,0,700,12,12.5
1470352110.24,515,0,700,12,12.5
1470352110.26,516,0,700,12,12.5
1470352110.27,516,0,700,12,12.5
1470352110.29,516,0,700,12,12.5
1470352110.31,516,0,700,12,12.5
1470352110.32,516,0,700,12,12.5
1470352110.34,516,0,700,12,12.5
1470352110.36,515,0,700,12,12.5
1470352110.37,515,0,700,12,12.5
1470352110.39,516,0,700,12,12.5
1470352110.41,516,0,700,12,12.5
1470352110.42,519,0,700,12,12.5
1470352110.44,516,0,700,12,12.5
1470352110.46,515,0,700,12,12.5
1470352110.47,516,0,700,12,12.5
1470352110.49,516,0,700,12,12.5
1470352110.51,515,0,700,12,12.5
1470352110.52,516,0,700,12,12.5
1470352110.54,516,0,700,12,12.5
1470352110.56,516,0,700,12,12.5
1470352110.57,516,0,700,12,12.5
1470352110.59,516,0,700,12,12.5
1470352110.61,516,0,700,12,12.5
1470352110.62,516,0,700,12,12.5
1470352110.64,516,0,700,12,12.5
1470352110.66,516,0,700,12,12.5
1470352110.67,516,0,700,12,12.5
1470352110.69,516,0,700,12,12.5
1470352110.71,516,0,700,12,12.5
1470352110.72,516,0,700,12,12.5
1470352110.74,516,0,700,12,12.5
1470352110.76,516,0,700,12,12.5
1470352110.77,515,0,700,12,12.5
1470352110.79,515,0,700,12,12.5
1470352110.81,515,0,700,12,12.5
1470352110.82,515,0,700,12,12.5
1470352110.84,516,0,700,12,12.5
1470352110.86,515,0,700,12,12.5
1470352110.87,515,0,700,12,12.5
1470352110.89,516,0,700,12,12.5
1470352110.91,516,0,700,12,12.5
